id,name,state_id/id
kabupaten_id_1,Badung,state_indonesia_1
kabupaten_id_2,Bangli,state_indonesia_1
kabupaten_id_3,Buleleng,state_indonesia_1
kabupaten_id_4,Denpasar,state_indonesia_1
kabupaten_id_5,Gianyar,state_indonesia_1
kabupaten_id_6,Jembrana,state_indonesia_1
kabupaten_id_7,Karangasem,state_indonesia_1
kabupaten_id_8,Klungkung,state_indonesia_1
kabupaten_id_9,Tabanan,state_indonesia_1
kabupaten_id_10,Bangka,state_indonesia_2
kabupaten_id_11,Bangka Barat,state_indonesia_2
kabupaten_id_12,Bangka Selatan,state_indonesia_2
kabupaten_id_13,Bangka Tengah,state_indonesia_2
kabupaten_id_14,Belitung,state_indonesia_2
kabupaten_id_15,Belitung Timur,state_indonesia_2
kabupaten_id_16,Pangkal Pinang,state_indonesia_2
kabupaten_id_17,Cilegon,state_indonesia_3
kabupaten_id_18,Lebak,state_indonesia_3
kabupaten_id_19,Pandeglang,state_indonesia_3
kabupaten_id_20,Serang,state_indonesia_3
kabupaten_id_21,Tangerang,state_indonesia_3
kabupaten_id_22,Tangerang Selatan,state_indonesia_3
kabupaten_id_23,Bengkulu,state_indonesia_4
kabupaten_id_24,Bengkulu Selatan,state_indonesia_4
kabupaten_id_25,Bengkulu Tengah,state_indonesia_4
kabupaten_id_26,Bengkulu Utara,state_indonesia_4
kabupaten_id_27,Kaur,state_indonesia_4
kabupaten_id_28,Kepahiang,state_indonesia_4
kabupaten_id_29,Lebong,state_indonesia_4
kabupaten_id_30,Muko Muko,state_indonesia_4
kabupaten_id_31,Rejang Lebong,state_indonesia_4
kabupaten_id_32,Seluma,state_indonesia_4
kabupaten_id_33,Bantul,state_indonesia_5
kabupaten_id_34,Gunung Kidul,state_indonesia_5
kabupaten_id_35,Kulon Progo,state_indonesia_5
kabupaten_id_36,Sleman,state_indonesia_5
kabupaten_id_37,Yogyakarta,state_indonesia_5
kabupaten_id_38,Jakarta Barat,state_indonesia_6
kabupaten_id_39,Jakarta Pusat,state_indonesia_6
kabupaten_id_40,Jakarta Selatan,state_indonesia_6
kabupaten_id_41,Jakarta Timur,state_indonesia_6
kabupaten_id_42,Jakarta Utara,state_indonesia_6
kabupaten_id_43,Kepulauan Seribu,state_indonesia_6
kabupaten_id_44,Batang Hari,state_indonesia_7
kabupaten_id_45,Bungo,state_indonesia_7
kabupaten_id_46,Jambi,state_indonesia_7
kabupaten_id_47,Kerinci,state_indonesia_7
kabupaten_id_48,Merangin,state_indonesia_7
kabupaten_id_49,Muaro Jambi,state_indonesia_7
kabupaten_id_50,Sarolangun,state_indonesia_7
kabupaten_id_51,Sungaipenuh,state_indonesia_7
kabupaten_id_52,Tanjung Jabung Barat,state_indonesia_7
kabupaten_id_53,Tanjung Jabung Timur,state_indonesia_7
kabupaten_id_54,Tebo,state_indonesia_7
kabupaten_id_55,Bandung,state_indonesia_8
kabupaten_id_56,Bandung Barat,state_indonesia_8
kabupaten_id_57,Banjar,state_indonesia_8
kabupaten_id_58,Bekasi,state_indonesia_8
kabupaten_id_59,Bogor,state_indonesia_8
kabupaten_id_60,Ciamis,state_indonesia_8
kabupaten_id_61,Cianjur,state_indonesia_8
kabupaten_id_62,Cimahi,state_indonesia_8
kabupaten_id_63,Cirebon,state_indonesia_8
kabupaten_id_64,Depok,state_indonesia_8
kabupaten_id_65,Garut,state_indonesia_8
kabupaten_id_66,Indramayu,state_indonesia_8
kabupaten_id_67,Karawang,state_indonesia_8
kabupaten_id_68,Kuningan,state_indonesia_8
kabupaten_id_69,Majalengka,state_indonesia_8
kabupaten_id_70,Pangandaran,state_indonesia_8
kabupaten_id_71,Purwakarta,state_indonesia_8
kabupaten_id_72,Subang,state_indonesia_8
kabupaten_id_73,Sukabumi,state_indonesia_8
kabupaten_id_74,Sumedang,state_indonesia_8
kabupaten_id_75,Tasikmalaya,state_indonesia_8
kabupaten_id_76,Banjarnegara,state_indonesia_9
kabupaten_id_77,Banyumas,state_indonesia_9
kabupaten_id_78,Batang,state_indonesia_9
kabupaten_id_79,Blora,state_indonesia_9
kabupaten_id_80,Boyolali,state_indonesia_9
kabupaten_id_81,Brebes,state_indonesia_9
kabupaten_id_82,Cilacap,state_indonesia_9
kabupaten_id_83,Demak,state_indonesia_9
kabupaten_id_84,Grobogan,state_indonesia_9
kabupaten_id_85,Jepara,state_indonesia_9
kabupaten_id_86,Karanganyar,state_indonesia_9
kabupaten_id_87,Kebumen,state_indonesia_9
kabupaten_id_88,Kendal,state_indonesia_9
kabupaten_id_89,Klaten,state_indonesia_9
kabupaten_id_90,Kudus,state_indonesia_9
kabupaten_id_91,Magelang,state_indonesia_9
kabupaten_id_92,Pati,state_indonesia_9
kabupaten_id_93,Pekalongan,state_indonesia_9
kabupaten_id_94,Pemalang,state_indonesia_9
kabupaten_id_95,Purbalingga,state_indonesia_9
kabupaten_id_96,Purworejo,state_indonesia_9
kabupaten_id_97,Rembang,state_indonesia_9
kabupaten_id_98,Salatiga,state_indonesia_9
kabupaten_id_99,Semarang,state_indonesia_9
kabupaten_id_100,Sragen,state_indonesia_9
kabupaten_id_101,Sukoharjo,state_indonesia_9
kabupaten_id_102,Surakarta (Solo),state_indonesia_9
kabupaten_id_103,Tegal,state_indonesia_9
kabupaten_id_104,Temanggung,state_indonesia_9
kabupaten_id_105,Wonogiri,state_indonesia_9
kabupaten_id_106,Wonosobo,state_indonesia_9
kabupaten_id_107,Bangkalan,state_indonesia_10
kabupaten_id_108,Banyuwangi,state_indonesia_10
kabupaten_id_109,Batu,state_indonesia_10
kabupaten_id_110,Blitar,state_indonesia_10
kabupaten_id_111,Bojonegoro,state_indonesia_10
kabupaten_id_112,Bondowoso,state_indonesia_10
kabupaten_id_113,Gresik,state_indonesia_10
kabupaten_id_114,Jember,state_indonesia_10
kabupaten_id_115,Jombang,state_indonesia_10
kabupaten_id_116,Kediri,state_indonesia_10
kabupaten_id_117,Lamongan,state_indonesia_10
kabupaten_id_118,Lumajang,state_indonesia_10
kabupaten_id_119,Madiun,state_indonesia_10
kabupaten_id_120,Magetan,state_indonesia_10
kabupaten_id_121,Malang,state_indonesia_10
kabupaten_id_122,Mojokerto,state_indonesia_10
kabupaten_id_123,Nganjuk,state_indonesia_10
kabupaten_id_124,Ngawi,state_indonesia_10
kabupaten_id_125,Pacitan,state_indonesia_10
kabupaten_id_126,Pamekasan,state_indonesia_10
kabupaten_id_127,Pasuruan,state_indonesia_10
kabupaten_id_128,Ponorogo,state_indonesia_10
kabupaten_id_129,Probolinggo,state_indonesia_10
kabupaten_id_130,Sampang,state_indonesia_10
kabupaten_id_131,Sidoarjo,state_indonesia_10
kabupaten_id_132,Situbondo,state_indonesia_10
kabupaten_id_133,Sumenep,state_indonesia_10
kabupaten_id_134,Surabaya,state_indonesia_10
kabupaten_id_135,Trenggalek,state_indonesia_10
kabupaten_id_136,Tuban,state_indonesia_10
kabupaten_id_137,Tulungagung,state_indonesia_10
kabupaten_id_138,Bengkayang,state_indonesia_11
kabupaten_id_139,Kapuas Hulu,state_indonesia_11
kabupaten_id_140,Kayong Utara,state_indonesia_11
kabupaten_id_141,Ketapang,state_indonesia_11
kabupaten_id_142,Kubu Raya,state_indonesia_11
kabupaten_id_143,Landak,state_indonesia_11
kabupaten_id_144,Melawi,state_indonesia_11
kabupaten_id_145,Pontianak,state_indonesia_11
kabupaten_id_146,Sambas,state_indonesia_11
kabupaten_id_147,Sanggau,state_indonesia_11
kabupaten_id_148,Sekadau,state_indonesia_11
kabupaten_id_149,Singkawang,state_indonesia_11
kabupaten_id_150,Sintang,state_indonesia_11
kabupaten_id_151,Balangan,state_indonesia_12
kabupaten_id_152,Banjar,state_indonesia_12
kabupaten_id_153,Banjarbaru,state_indonesia_12
kabupaten_id_154,Banjarmasin,state_indonesia_12
kabupaten_id_155,Barito Kuala,state_indonesia_12
kabupaten_id_156,Hulu Sungai Selatan,state_indonesia_12
kabupaten_id_157,Hulu Sungai Tengah,state_indonesia_12
kabupaten_id_158,Hulu Sungai Utara,state_indonesia_12
kabupaten_id_159,Kotabaru,state_indonesia_12
kabupaten_id_160,Tabalong,state_indonesia_12
kabupaten_id_161,Tanah Bumbu,state_indonesia_12
kabupaten_id_162,Tanah Laut,state_indonesia_12
kabupaten_id_163,Tapin,state_indonesia_12
kabupaten_id_164,Barito Selatan,state_indonesia_13
kabupaten_id_165,Barito Timur,state_indonesia_13
kabupaten_id_166,Barito Utara,state_indonesia_13
kabupaten_id_167,Gunung Mas,state_indonesia_13
kabupaten_id_168,Kapuas,state_indonesia_13
kabupaten_id_169,Katingan,state_indonesia_13
kabupaten_id_170,Kotawaringin Barat,state_indonesia_13
kabupaten_id_171,Kotawaringin Timur,state_indonesia_13
kabupaten_id_172,Lamandau,state_indonesia_13
kabupaten_id_173,Murung Raya,state_indonesia_13
kabupaten_id_174,Palangka Raya,state_indonesia_13
kabupaten_id_175,Pulang Pisau,state_indonesia_13
kabupaten_id_176,Seruyan,state_indonesia_13
kabupaten_id_177,Sukamara,state_indonesia_13
kabupaten_id_178,Balikpapan,state_indonesia_14
kabupaten_id_179,Berau,state_indonesia_14
kabupaten_id_180,Bontang,state_indonesia_14
kabupaten_id_181,Kutai Barat,state_indonesia_14
kabupaten_id_182,Kutai Kartanegara,state_indonesia_14
kabupaten_id_183,Kutai Timur,state_indonesia_14
kabupaten_id_184,Paser,state_indonesia_14
kabupaten_id_185,Penajam Paser Utara,state_indonesia_14
kabupaten_id_186,Samarinda,state_indonesia_14
kabupaten_id_187,Bulungan (Bulongan),state_indonesia_15
kabupaten_id_188,Malinau,state_indonesia_15
kabupaten_id_189,Nunukan,state_indonesia_15
kabupaten_id_190,Tana Tidung,state_indonesia_15
kabupaten_id_191,Tarakan,state_indonesia_15
kabupaten_id_192,Batam,state_indonesia_16
kabupaten_id_193,Bintan,state_indonesia_16
kabupaten_id_194,Karimun,state_indonesia_16
kabupaten_id_195,Kepulauan Anambas,state_indonesia_16
kabupaten_id_196,Lingga,state_indonesia_16
kabupaten_id_197,Natuna,state_indonesia_16
kabupaten_id_198,Tanjung Pinang,state_indonesia_16
kabupaten_id_199,Bandar Lampung,state_indonesia_17
kabupaten_id_200,Lampung Barat,state_indonesia_17
kabupaten_id_201,Lampung Selatan,state_indonesia_17
kabupaten_id_202,Lampung Tengah,state_indonesia_17
kabupaten_id_203,Lampung Timur,state_indonesia_17
kabupaten_id_204,Lampung Utara,state_indonesia_17
kabupaten_id_205,Mesuji,state_indonesia_17
kabupaten_id_206,Metro,state_indonesia_17
kabupaten_id_207,Pesawaran,state_indonesia_17
kabupaten_id_208,Pesisir Barat,state_indonesia_17
kabupaten_id_209,Pringsewu,state_indonesia_17
kabupaten_id_210,Tanggamus,state_indonesia_17
kabupaten_id_211,Tulang Bawang,state_indonesia_17
kabupaten_id_212,Tulang Bawang Barat,state_indonesia_17
kabupaten_id_213,Way Kanan,state_indonesia_17
kabupaten_id_214,Aceh Barat,state_indonesia_18
kabupaten_id_215,Aceh Barat Daya,state_indonesia_18
kabupaten_id_216,Aceh Besar,state_indonesia_18
kabupaten_id_217,Aceh Jaya,state_indonesia_18
kabupaten_id_218,Aceh Selatan,state_indonesia_18
kabupaten_id_219,Aceh Singkil,state_indonesia_18
kabupaten_id_220,Aceh Tamiang,state_indonesia_18
kabupaten_id_221,Aceh Tengah,state_indonesia_18
kabupaten_id_222,Aceh Tenggara,state_indonesia_18
kabupaten_id_223,Aceh Timur,state_indonesia_18
kabupaten_id_224,Aceh Utara,state_indonesia_18
kabupaten_id_225,Banda Aceh,state_indonesia_18
kabupaten_id_226,Bener Meriah,state_indonesia_18
kabupaten_id_227,Bireuen,state_indonesia_18
kabupaten_id_228,Gayo Lues,state_indonesia_18
kabupaten_id_229,Langsa,state_indonesia_18
kabupaten_id_230,Lhokseumawe,state_indonesia_18
kabupaten_id_231,Nagan Raya,state_indonesia_18
kabupaten_id_232,Pidie,state_indonesia_18
kabupaten_id_233,Pidie Jaya,state_indonesia_18
kabupaten_id_234,Sabang,state_indonesia_18
kabupaten_id_235,Simeulue,state_indonesia_18
kabupaten_id_236,Subulussalam,state_indonesia_18
kabupaten_id_237,Bima,state_indonesia_19
kabupaten_id_238,Dompu,state_indonesia_19
kabupaten_id_239,Lombok Barat,state_indonesia_19
kabupaten_id_240,Lombok Tengah,state_indonesia_19
kabupaten_id_241,Lombok Timur,state_indonesia_19
kabupaten_id_242,Lombok Utara,state_indonesia_19
kabupaten_id_243,Mataram,state_indonesia_19
kabupaten_id_244,Sumbawa,state_indonesia_19
kabupaten_id_245,Sumbawa Barat,state_indonesia_19
kabupaten_id_246,Alor,state_indonesia_20
kabupaten_id_247,Belu,state_indonesia_20
kabupaten_id_248,Ende,state_indonesia_20
kabupaten_id_249,Flores Timur,state_indonesia_20
kabupaten_id_250,Kupang,state_indonesia_20
kabupaten_id_251,Lembata,state_indonesia_20
kabupaten_id_252,Manggarai,state_indonesia_20
kabupaten_id_253,Manggarai Barat,state_indonesia_20
kabupaten_id_254,Manggarai Timur,state_indonesia_20
kabupaten_id_255,Nagekeo,state_indonesia_20
kabupaten_id_256,Ngada,state_indonesia_20
kabupaten_id_257,Rote Ndao,state_indonesia_20
kabupaten_id_258,Sabu Raijua,state_indonesia_20
kabupaten_id_259,Sikka,state_indonesia_20
kabupaten_id_260,Sumba Barat,state_indonesia_20
kabupaten_id_261,Sumba Barat Daya,state_indonesia_20
kabupaten_id_262,Sumba Tengah,state_indonesia_20
kabupaten_id_263,Sumba Timur,state_indonesia_20
kabupaten_id_264,Timor Tengah Selatan,state_indonesia_20
kabupaten_id_265,Timor Tengah Utara,state_indonesia_20
kabupaten_id_266,Bengkalis,state_indonesia_21
kabupaten_id_267,Dumai,state_indonesia_21
kabupaten_id_268,Indragiri Hilir,state_indonesia_21
kabupaten_id_269,Indragiri Hulu,state_indonesia_21
kabupaten_id_270,Kampar,state_indonesia_21
kabupaten_id_271,Kepulauan Meranti,state_indonesia_21
kabupaten_id_272,Kuantan Singingi,state_indonesia_21
kabupaten_id_273,Pekanbaru,state_indonesia_21
kabupaten_id_274,Pelalawan,state_indonesia_21
kabupaten_id_275,Rokan Hilir,state_indonesia_21
kabupaten_id_276,Rokan Hulu,state_indonesia_21
kabupaten_id_277,Siak,state_indonesia_21
kabupaten_id_278,Majene,state_indonesia_22
kabupaten_id_279,Mamasa,state_indonesia_22
kabupaten_id_280,Mamuju,state_indonesia_22
kabupaten_id_281,Mamuju Utara,state_indonesia_22
kabupaten_id_282,Polewali Mandar,state_indonesia_22
kabupaten_id_283,Bantaeng,state_indonesia_23
kabupaten_id_284,Barru,state_indonesia_23
kabupaten_id_285,Bone,state_indonesia_23
kabupaten_id_286,Bulukumba,state_indonesia_23
kabupaten_id_287,Enrekang,state_indonesia_23
kabupaten_id_288,Gowa,state_indonesia_23
kabupaten_id_289,Jeneponto,state_indonesia_23
kabupaten_id_290,Luwu,state_indonesia_23
kabupaten_id_291,Luwu Timur,state_indonesia_23
kabupaten_id_292,Luwu Utara,state_indonesia_23
kabupaten_id_293,Makassar,state_indonesia_23
kabupaten_id_294,Maros,state_indonesia_23
kabupaten_id_295,Palopo,state_indonesia_23
kabupaten_id_296,Pangkajene Kepulauan,state_indonesia_23
kabupaten_id_297,Parepare,state_indonesia_23
kabupaten_id_298,Pinrang,state_indonesia_23
kabupaten_id_299,Sidenreng Rappang/Rapang,state_indonesia_23
kabupaten_id_300,Sinjai,state_indonesia_23
kabupaten_id_301,Soppeng,state_indonesia_23
kabupaten_id_302,Takalar,state_indonesia_23
kabupaten_id_303,Tana Toraja,state_indonesia_23
kabupaten_id_304,Toraja Utara,state_indonesia_23
kabupaten_id_305,Wajo,state_indonesia_23
kabupaten_id_306,Agam,state_indonesia_27
kabupaten_id_307,Bukittinggi,state_indonesia_27
kabupaten_id_308,Dharmasraya,state_indonesia_27
kabupaten_id_309,Kepulauan Mentawai,state_indonesia_27
kabupaten_id_310,Lima Puluh Koto/Kota,state_indonesia_27
kabupaten_id_311,Padang,state_indonesia_27
kabupaten_id_312,Padang Panjang,state_indonesia_27
kabupaten_id_313,Padang Pariaman,state_indonesia_27
kabupaten_id_314,Pariaman,state_indonesia_27
kabupaten_id_315,Pasaman,state_indonesia_27
kabupaten_id_316,Pasaman Barat,state_indonesia_27
kabupaten_id_317,Payakumbuh,state_indonesia_27
kabupaten_id_318,Pesisir Selatan,state_indonesia_27
kabupaten_id_319,Sawah Lunto,state_indonesia_27
kabupaten_id_320,Sijunjung (Sawah Lunto Sijunjung),state_indonesia_27
kabupaten_id_321,Solok,state_indonesia_27
kabupaten_id_322,Solok Selatan,state_indonesia_27
kabupaten_id_323,Tanah Datar,state_indonesia_27
kabupaten_id_324,Banyuasin,state_indonesia_28
kabupaten_id_325,Empat Lawang,state_indonesia_28
kabupaten_id_326,Lahat,state_indonesia_28
kabupaten_id_327,Lubuk Linggau,state_indonesia_28
kabupaten_id_328,Muara Enim,state_indonesia_28
kabupaten_id_329,Musi Banyuasin,state_indonesia_28
kabupaten_id_330,Musi Rawas,state_indonesia_28
kabupaten_id_331,Ogan Ilir,state_indonesia_28
kabupaten_id_332,Ogan Komering Ilir,state_indonesia_28
kabupaten_id_333,Ogan Komering Ulu,state_indonesia_28
kabupaten_id_334,Ogan Komering Ulu Selatan,state_indonesia_28
kabupaten_id_335,Ogan Komering Ulu Timur,state_indonesia_28
kabupaten_id_336,Pagar Alam,state_indonesia_28
kabupaten_id_337,Palembang,state_indonesia_28
kabupaten_id_338,Prabumulih,state_indonesia_28
kabupaten_id_339,Asahan,state_indonesia_29
kabupaten_id_340,Batu Bara,state_indonesia_29
kabupaten_id_341,Binjai,state_indonesia_29
kabupaten_id_342,Dairi,state_indonesia_29
kabupaten_id_343,Deli Serdang,state_indonesia_29
kabupaten_id_344,Gunungsitoli,state_indonesia_29
kabupaten_id_345,Humbang Hasundutan,state_indonesia_29
kabupaten_id_346,Karo,state_indonesia_29
kabupaten_id_347,Labuhan Batu,state_indonesia_29
kabupaten_id_348,Labuhan Batu Selatan,state_indonesia_29
kabupaten_id_349,Labuhan Batu Utara,state_indonesia_29
kabupaten_id_350,Langkat,state_indonesia_29
kabupaten_id_351,Mandailing Natal,state_indonesia_29
kabupaten_id_352,Medan,state_indonesia_29
kabupaten_id_353,Nias,state_indonesia_29
kabupaten_id_354,Nias Barat,state_indonesia_29
kabupaten_id_355,Nias Selatan,state_indonesia_29
kabupaten_id_356,Nias Utara,state_indonesia_29
kabupaten_id_357,Padang Lawas,state_indonesia_29
kabupaten_id_358,Padang Lawas Utara,state_indonesia_29
kabupaten_id_359,Padang Sidempuan,state_indonesia_29
kabupaten_id_360,Pakpak Bharat,state_indonesia_29
kabupaten_id_361,Pematang Siantar,state_indonesia_29
kabupaten_id_362,Samosir,state_indonesia_29
kabupaten_id_363,Serdang Bedagai,state_indonesia_29
kabupaten_id_364,Sibolga,state_indonesia_29
kabupaten_id_365,Simalungun,state_indonesia_29
kabupaten_id_366,Tanjung Balai,state_indonesia_29
kabupaten_id_367,Tapanuli Selatan,state_indonesia_29
kabupaten_id_368,Tapanuli Tengah,state_indonesia_29
kabupaten_id_369,Tapanuli Utara,state_indonesia_29
kabupaten_id_370,Tebing Tinggi,state_indonesia_29
kabupaten_id_371,Toba Samosir,state_indonesia_29